CMPD_CHEMBLID	MOLREGNO	PARENT_CMPD_CHEMBLID	PARENT_MOLREGNO	MOL_PREF_NAME	COMPOUND_KEY	MOLWEIGHT	ALOGP	PSA	NUM_RO5_VIOLATIONS	CANONICAL_SMILES	ACTIVITY_ID	STANDARD_TYPE	RELATION	STANDARD_VALUE	STANDARD_UNITS	PCHEMBL_VALUE	PUBLISHED_TYPE	PUBLISHED_RELATION	PUBLISHED_VALUE	PUBLISHED_UNITS	ACTIVITY_COMMENT	DATA_VALIDITY_COMMENT	POTENTIAL_DUPLICATE	BAO_ENDPOINT	UO_UNITS	QUDT_UNITS	ASSAY_ID	ASSAY_CHEMBLID	ASSAY_TYPE	DESCRIPTION	ASSAY_SRC_ID	ASSAY_SRC_DESCRIPTION	ASSAY_ORGANISM	ASSAY_STRAIN	ASSAY_TAX_ID	CURATED_BY	BAO_FORMAT	TID	TARGET_CHEMBLID	TARGET_TYPE	PROTEIN_ACCESSION	PREF_NAME	ORGANISM	CONFIDENCE_SCORE	TARGET_MAPPING	APD_NAME	APD_CONFIDENCE	DOC_ID	DOC_CHEMBLID	PUBMED_ID	JOURNAL	YEAR	VOLUME	ISSUE	FIRST_PAGE	CELL_ID	CELL_CHEMBL_ID	CELL_NAME	ACTIVITY_PARAMS	ACTIVITY_PROPS
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	7570776	Kd	>	10000	nM		Kd	>	10000	nM			0	BAO_0000034	UO_0000065	http://www.openphacts.org/units/Nanomolar	774505	CHEMBL1908722	B	Binding constant for MAK kinase domain	1	Scientific Literature				Autocuration	BAO_0000357	103435	CHEMBL1163106	SINGLE PROTEIN	P20794	Serine/threonine-protein kinase MAK	Homo sapiens	9	Protein			59286	CHEMBL1908390	22037378	Nat. Biotechnol.	2011	29	11	1046					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	3450315	Kd	>	10000	nM		Kd	>	10	uM			1	BAO_0000034	UO_0000065	http://www.openphacts.org/units/Nanomolar	655757	CHEMBL1244801	B	Binding affinity to EGFR	1	Scientific Literature				Autocuration	BAO_0000357	9	CHEMBL203	SINGLE PROTEIN	P00533	Epidermal growth factor receptor erbB1	Homo sapiens	8	Homologous protein			52618	CHEMBL1240346	19654408	Blood	2009	114	14	2984					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	7570748	Kd	>	10000	nM		Kd	>	10000	nM			0	BAO_0000034	UO_0000065	http://www.openphacts.org/units/Nanomolar	774477	CHEMBL1908694	B	Binding constant for EGFR(E746-A750del) kinase domain	1	Scientific Literature				Autocuration	BAO_0000357	9	CHEMBL203	SINGLE PROTEIN	P00533	Epidermal growth factor receptor erbB1	Homo sapiens	9	Protein			59286	CHEMBL1908390	22037378	Nat. Biotechnol.	2011	29	11	1046					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	2896751	Kd	>	10000	nM		Kd	>	10	uM			1	BAO_0000034	UO_0000065	http://www.openphacts.org/units/Nanomolar	586366	CHEMBL1061932	B	Binding constant for full-length TNNI3K	1	Scientific Literature	Homo sapiens		9606	Expert	BAO_0000357	101130	CHEMBL5260	SINGLE PROTEIN	Q59H18	Serine/threonine-protein kinase TNNI3K	Homo sapiens	9	Protein			48311	CHEMBL1150977	18183025	Nat. Biotechnol.	2008	26	1	127					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	7570860	Kd	>	10000	nM		Kd	>	10000	nM			0	BAO_0000034	UO_0000065	http://www.openphacts.org/units/Nanomolar	774587	CHEMBL1908804	B	Binding constant for DMPK2 kinase domain	1	Scientific Literature				Autocuration	BAO_0000357	101041	CHEMBL5615	SINGLE PROTEIN	Q6DT37	Serine/threonine-protein kinase MRCK gamma	Homo sapiens	9	Protein			59286	CHEMBL1908390	22037378	Nat. Biotechnol.	2011	29	11	1046					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	2894424	Kd	>	10000	nM		Kd	>	10	uM			1	BAO_0000034	UO_0000065	http://www.openphacts.org/units/Nanomolar	587188	CHEMBL1060250	B	Binding constant for full-length MEK3	1	Scientific Literature	Homo sapiens		9606	Expert	BAO_0000357	10478	CHEMBL2109	SINGLE PROTEIN	P46734	Dual specificity mitogen-activated protein kinase kinase 3	Homo sapiens	9	Protein			48311	CHEMBL1150977	18183025	Nat. Biotechnol.	2008	26	1	127					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	16593678	EC50	>	1000	nM		EC50	>	1000	nM			0	BAO_0000188	UO_0000065	http://www.openphacts.org/units/Nanomolar	1581206	CHEMBL3810828	F	Antiproliferative activity against human BxPC3 cells after 72 hrs by MTT assay	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	22221	CHEMBL3879801	NON-MOLECULAR		Placeholder for assays where the target is a tissue/organism etc		1	Non-molecular			99340	CHEMBL3808348	27010810	J. Med. Chem.	2016	59	8	3886					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	2	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	16593851	GI50	=	870	nM		GI50	=	.87	uM			0	BAO_0000189	UO_0000065	http://www.openphacts.org/units/Nanomolar	1579253	CHEMBL3812509	F	Antiproliferative activity against human Rec1 cells assessed as reduction in cell viability after 72 hrs by celltiter-glo/CCK8 assay	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	22221	CHEMBL3879801	NON-MOLECULAR		Placeholder for assays where the target is a tissue/organism etc		1	Non-molecular			99355	CHEMBL3808357	27077705	J. Med. Chem.	2016	59	8	3964					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	SU-11248	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	1613387	IC50	=	18	nM	7.75	IC50	=	18	nM			1	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	321617	CHEMBL871626	B	Inhibitory concentration against human KDR kinase expressed in NIH3T3 cells with 4 uM Biotin-Ahx-AEEEYFFLFA-amide at ambient temperature for 1 hr	1	Scientific Literature	Homo sapiens		9606	Expert	BAO_0000219	10980	CHEMBL279	SINGLE PROTEIN	P35968	Vascular endothelial growth factor receptor 2	Homo sapiens	9	Protein	Pkinase_Tyr	high	30187	CHEMBL1141091	16162008	J. Med. Chem.	2005	48	19	6066	723	CHEMBL3307716	NIH3T3		
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	3444928	IC50	=	4.3	nM	8.37	IC50	=	4.3	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	655655	CHEMBL1244699	F	Cytotoxicity against human MV4-11 cells after 72 hrs by cell titer-blue assay	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	100405	CHEMBL613835	CELL-LINE		MV4-11	Homo sapiens	1	Non-molecular			52618	CHEMBL1240346	19654408	Blood	2009	114	14	2984	440	CHEMBL3308063	MV4-11		
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	14752121	IC50	=	29.3	nM	7.53	IC50	=	29.3	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	1368395	CHEMBL3300117	F	Cytotoxicity against human taxoid-resistant MCF7 cells	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	80224	CHEMBL387	CELL-LINE		MCF7	Homo sapiens	1	Non-molecular			84100	CHEMBL3297731	24890652	Bioorg. Med. Chem.	2014	22	14	3753	491	CHEMBL3308403	MCF7		
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	14713708	IC50	=	830	nM	6.08	IC50	=	.83	uM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	1365441	CHEMBL3296869	F	Antiproliferative activity against human NCI-H3122 cells after 72 hrs by MTT assay	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	22221	CHEMBL3879801	NON-MOLECULAR		Placeholder for assays where the target is a tissue/organism etc		1	Non-molecular			83944	CHEMBL3286339	24904961	Eur. J. Med. Chem.	2014	82		139					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	12533468	IC50	=	4510	nM	5.35	IC50	=	4.51	uM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	923076	CHEMBL3076629	F	Cytotoxicity against Homo sapiens (human) MDA-MB-231 cells assessed as growth inhibition by MTT assay	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	81252	CHEMBL400	CELL-LINE		MDA-MB-231	Homo sapiens	1	Non-molecular			70787	CHEMBL3045410		Med Chem Res	2013	22	4	1723	325	CHEMBL3307960	MDA-MB-231		
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	15662504	IC50	=	7930	nM	5.1	IC50	=	7.93	uM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	1507567	CHEMBL3599823	F	Cytotoxicity against human A549 cells assessed as inhibition of cell viability after 48 hrs by SRB assay	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	80682	CHEMBL392	CELL-LINE		A549	Homo sapiens	1	Non-molecular			92937	CHEMBL3596147	26009164	Bioorg. Med. Chem. Lett.	2015	25	14	2782	646	CHEMBL3307651	A549		
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	S	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	16606629	IC50	=	7970	nM	5.1	IC50	=	7.97	uM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	1578887	CHEMBL3813410	F	Cytotoxicity against human PA1 cells assessed as decrease in cell viability after 48 hrs by MTT assay	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	22221	CHEMBL3879801	NON-MOLECULAR		Placeholder for assays where the target is a tissue/organism etc		1	Non-molecular			99426	CHEMBL3808354	27210438	Bioorg. Med. Chem. Lett.	2016	26	13	3024					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	16534265	IC50	=	55600	nM	4.25	IC50	=	55.6	umol/L			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	1568112	CHEMBL3791324	F	Cytotoxicity against human PC3 cells by MTT assay	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	22221	CHEMBL3879801	NON-MOLECULAR		Placeholder for assays where the target is a tissue/organism etc		1	Non-molecular			98835	CHEMBL3785054	26920800	Bioorg. Med. Chem. Lett.	2016	26	7	1671					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	13253703	IC50	=	4430.81	nM	5.35	IC50	=	4.430808176337178	uM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	955024	CHEMBL2363403	F	SANGER: Inhibition of human MC116 cell growth in a cell viability assay.	5	Sanger Institute Genomics of Drug Sensitivity in Cancer	Homo sapiens		9606	Autocuration	BAO_0000219	106425	CHEMBL2366256	CELL-LINE		MC116	Homo sapiens	1	Non-molecular			51886	CHEMBL1201861							1543	CHEMBL3308210	MC116		
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	13242786	IC50	=	4806.21	nM	5.32	IC50	=	4.806210808690868	uM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	954984	CHEMBL2363363	F	SANGER: Inhibition of human L-363 cell growth in a cell viability assay.	5	Sanger Institute Genomics of Drug Sensitivity in Cancer	Homo sapiens		9606	Autocuration	BAO_0000219	106436	CHEMBL2366267	CELL-LINE		L-363	Homo sapiens	1	Non-molecular			51886	CHEMBL1201861							1535	CHEMBL3308205	L-363		
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	13238443	IC50	=	5432.91	nM	5.26	IC50	=	5.432910532432184	uM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	954874	CHEMBL2363253	F	SANGER: Inhibition of human HC-1 cell growth in a cell viability assay.	5	Sanger Institute Genomics of Drug Sensitivity in Cancer	Homo sapiens		9606	Autocuration	BAO_0000219	106468	CHEMBL2366299	CELL-LINE		HC-1	Homo sapiens	1	Non-molecular			51886	CHEMBL1201861							1479	CHEMBL3308522	HC-1		
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	13245657	IC50	=	8199.87	nM	5.09	IC50	=	8.199867536054233	uM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	954880	CHEMBL2363259	F	SANGER: Inhibition of human HCC1599 cell growth in a cell viability assay.	5	Sanger Institute Genomics of Drug Sensitivity in Cancer	Homo sapiens		9606	Autocuration	BAO_0000219	106232	CHEMBL2366063	CELL-LINE		HCC1599	Homo sapiens	1	Non-molecular			51886	CHEMBL1201861							1624	CHEMBL3308262	HCC1599		
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	S	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	16606641	IC50	=	59750	nM	4.22	IC50	=	59.75	uM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	1578888	CHEMBL3813411	F	Cytotoxicity against human U87MG cells assessed as decrease in cell viability after 48 hrs by MTT assay	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	22221	CHEMBL3879801	NON-MOLECULAR		Placeholder for assays where the target is a tissue/organism etc		1	Non-molecular			99426	CHEMBL3808354	27210438	Bioorg. Med. Chem. Lett.	2016	26	13	3024					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	13269629	IC50	=	37040.1	nM	4.43	IC50	=	37.04009594194792	uM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	954703	CHEMBL2363796	F	SANGER: Inhibition of human TE-9 cell growth in a cell viability assay.	5	Sanger Institute Genomics of Drug Sensitivity in Cancer	Homo sapiens		9606	Autocuration	BAO_0000219	106316	CHEMBL2366147	CELL-LINE		TE-9	Homo sapiens	1	Non-molecular			51886	CHEMBL1201861							1499	CHEMBL3308181	TE-9		
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	13223570	IC50	=	75234.81	nM	4.12	IC50	=	75.23480828560162	uM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	954518	CHEMBL2363611	F	SANGER: Inhibition of human RPMI-8866 cell growth in a cell viability assay.	5	Sanger Institute Genomics of Drug Sensitivity in Cancer	Homo sapiens		9606	Autocuration	BAO_0000219	106510	CHEMBL2366341	CELL-LINE		RPMI-8866	Homo sapiens	1	Non-molecular			51886	CHEMBL1201861							1726	CHEMBL3308323	RPMI-8866		
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	13253297	IC50	=	102588.21	nM		IC50	=	102.58820857884085	uM		Outside typical range	0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	954956	CHEMBL2363335	F	SANGER: Inhibition of human KINGS-1 cell growth in a cell viability assay.	5	Sanger Institute Genomics of Drug Sensitivity in Cancer	Homo sapiens		9606	Autocuration	BAO_0000219	106398	CHEMBL2366229	CELL-LINE		KINGS-1	Homo sapiens	1	Non-molecular			51886	CHEMBL1201861							1630	CHEMBL3308264	KINGS-1		
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib, NSC 736511	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	7841910	IC50	>	20000	nM		IC50	>	20000	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	776798	CHEMBL1913895	B	Inhibition of c-Met using biotinylated substrate preincubated for 15 mins before substrate addition measured after 30 mins by fluorescence microplate analysis	1	Scientific Literature				Autocuration	BAO_0000357	11451	CHEMBL3717	SINGLE PROTEIN	P08581	Hepatocyte growth factor receptor	Homo sapiens	8	Homologous protein			59352	CHEMBL1909514	21794960	Eur. J. Med. Chem.	2011	46	9	4311					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib, Sutent	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	15456837	Tmax	=	4	hr		Tmax	=	4	hr			0	BAO_0003037	UO_0000032	http://qudt.org/vocab/unit#Hour	1480669	CHEMBL3537964	A	Tmax in female Sprague-Dawley rat plasma at 15 mg/kg, po administered as single dose by LC/MS/MS analysis	1	Scientific Literature	Rattus norvegicus	Sprague-Dawley	10116	Autocuration	BAO_0000218	50597	CHEMBL376	ORGANISM		Rattus norvegicus	Rattus norvegicus	1	Non-molecular			92058	CHEMBL3525900	22180047	Drug Metab. Dispos.	2012	40	3	539					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	5, sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	2213277	Activity	=	.98	-		Activity	=	.98				0	BAO_0000181			532874	CHEMBL967732	F	Cytotoxicity against human HUP-T4 cells assessed as fraction of viable cells after 72 hrs relative to control	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	103293	CHEMBL1075478	CELL-LINE		HuP-T4	Homo sapiens	1	Non-molecular			41910	CHEMBL1149823	18077425	Proc. Natl. Acad. Sci. U.S.A.	2007	104	50	19936	1396	CHEMBL3308815	HuP-T4		
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	5, sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	2213116	Activity	=	.98	-		Activity	=	.98				0	BAO_0000181			532397	CHEMBL974262	F	Cytotoxicity against human Nthyl-ori 3-1 cells assessed as fraction of viable cells after 72 hrs relative to control	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	22221	CHEMBL3879801	NON-MOLECULAR		Placeholder for assays where the target is a tissue/organism etc		1	Non-molecular			41910	CHEMBL1149823	18077425	Proc. Natl. Acad. Sci. U.S.A.	2007	104	50	19936					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	12727197	Activity	=	100	%		Activity	=	100	%			0	BAO_0001103	UO_0000187	http://qudt.org/vocab/unit#Percent	951042	CHEMBL2351813	B	Binding affinity to MER (unknown origin) at 75 uM after 1 hr relative to control	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000357	100948	CHEMBL5331	SINGLE PROTEIN	Q12866	Proto-oncogene tyrosine-protein kinase MER	Homo sapiens	9	Protein			72729	CHEMBL2346606	22749189	Eur. J. Med. Chem.	2013	61		2					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	5, sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	2207348	Activity	=	.676	-		Activity	=	.676				0	BAO_0000181			531617	CHEMBL991491	F	Cytotoxicity against human BE(2)-C cells assessed as fraction of viable cells after 72 hrs relative to control	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	22221	CHEMBL3879801	NON-MOLECULAR		Placeholder for assays where the target is a tissue/organism etc		1	Non-molecular			41910	CHEMBL1149823	18077425	Proc. Natl. Acad. Sci. U.S.A.	2007	104	50	19936					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	5, sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	2213275	Activity	=	.845	-		Activity	=	.845				0	BAO_0000181			532872	CHEMBL967730	F	Cytotoxicity against human huH-1 cells assessed as fraction of viable cells after 72 hrs relative to control	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	22221	CHEMBL3879801	NON-MOLECULAR		Placeholder for assays where the target is a tissue/organism etc		1	Non-molecular			41910	CHEMBL1149823	18077425	Proc. Natl. Acad. Sci. U.S.A.	2007	104	50	19936					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	5, sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	2207497	Activity	=	.859	-		Activity	=	.859				0	BAO_0000181			532156	CHEMBL970343	F	Cytotoxicity against human SK-OV3 cells assessed as fraction of viable cells after 72 hrs relative to control	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	80493	CHEMBL614925	CELL-LINE		SK-OV-3	Homo sapiens	1	Non-molecular			41910	CHEMBL1149823	18077425	Proc. Natl. Acad. Sci. U.S.A.	2007	104	50	19936	757	CHEMBL3307746	SK-OV-3		
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	5, sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	2207509	Activity	=	.944	-		Activity	=	.944				0	BAO_0000181			532167	CHEMBL970354	F	Cytotoxicity against human SVts8 cells assessed as fraction of viable cells after 72 hrs relative to control	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	22221	CHEMBL3879801	NON-MOLECULAR		Placeholder for assays where the target is a tissue/organism etc		1	Non-molecular			41910	CHEMBL1149823	18077425	Proc. Natl. Acad. Sci. U.S.A.	2007	104	50	19936					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	5, sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	2207463	Activity	=	.951	-		Activity	=	.951				0	BAO_0000181			531937	CHEMBL985254	F	Cytotoxicity against human HCC827cells assessed as fraction of viable cells after 72 hrs relative to control	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	22221	CHEMBL3879801	NON-MOLECULAR		Placeholder for assays where the target is a tissue/organism etc		1	Non-molecular			41910	CHEMBL1149823	18077425	Proc. Natl. Acad. Sci. U.S.A.	2007	104	50	19936					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	5, sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	2207377	Activity	=	.971	-		Activity	=	.971				0	BAO_0000181			531645	CHEMBL967653	F	Cytotoxicity against human CAL62 cells assessed as fraction of viable cells after 72 hrs relative to control	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	103228	CHEMBL1075413	CELL-LINE		CAL-62	Homo sapiens	1	Non-molecular			41910	CHEMBL1149823	18077425	Proc. Natl. Acad. Sci. U.S.A.	2007	104	50	19936	1383	CHEMBL3308099	CAL-62		
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	5, sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	2207317	Activity	=	.979	-		Activity	=	.979				0	BAO_0000181			531414	CHEMBL966769	F	Cytotoxicity against human 1205Lu cells assessed as fraction of viable cells after 72 hrs relative to control	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	22221	CHEMBL3879801	NON-MOLECULAR		Placeholder for assays where the target is a tissue/organism etc		1	Non-molecular			41910	CHEMBL1149823	18077425	Proc. Natl. Acad. Sci. U.S.A.	2007	104	50	19936					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	5, sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	2207513	Activity	=	1.009	-		Activity	=	1.009				0	BAO_0000181			532171	CHEMBL970358	F	Cytotoxicity against human SW13 cells assessed as fraction of viable cells after 72 hrs relative to control	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	103402	CHEMBL1075587	CELL-LINE		SW13	Homo sapiens	1	Non-molecular			41910	CHEMBL1149823	18077425	Proc. Natl. Acad. Sci. U.S.A.	2007	104	50	19936	1337	CHEMBL3308467	SW13		
