CHEMBL3629	0.9238578680203046	0.9180327868852459	0.8493004621732806	98	4	11	84	0.8578680203045685	0.8372093023255814	0.7259315004932848	97	5	23	72	0.9289340101522843	0.9278350515463918	0.8586016495398988	93	9	5	90
CHEMBL5331	0.9178082191780822	0.909090909090909	0.8397131714295212	37	1	5	30	0.8493150684931506	0.8135593220338984	0.7292313937674219	38	0	11	24	0.9452054794520548	0.9444444444444445	0.8918109203722159	35	3	1	34
CHEMBL4523	0.9632034632034632	0.9632829373650108	0.9271379191418846	222	4	13	223	0.935064935064935	0.9336283185840708	0.8735833279781969	221	5	25	211	0.9696969696969697	0.9705882352941176	0.9394838843792407	217	9	5	231
CHEMBL231	0.9126760563380282	0.9173333333333333	0.8249271373296737	152	17	14	172	0.8394366197183099	0.8463611859838276	0.6782329587898207	141	28	29	157	0.895774647887324	0.9053708439897699	0.7946254561704612	141	28	9	177
CHEMBL4768	0.8928571428571429	0.8905109489051095	0.7857070302162344	64	7	8	61	0.8071428571428572	0.7804878048780488	0.6276997717746274	65	6	21	48	0.9142857142857143	0.9166666666666666	0.8318011571344005	62	9	3	66
CHEMBL4633	0.9398496240601504	0.9354838709677418	0.8795746635432475	67	3	5	58	0.7669172932330827	0.6804123711340205	0.5832123633162246	69	1	30	33	0.9548872180451128	0.9508196721311476	0.9109047942317153	69	1	5	58
CHEMBL3636	0.972972972972973	0.9696969696969697	0.9467621366623017	20	0	1	16	0.7567567567567568	0.6399999999999999	0.5696872918958851	20	0	9	8	0.972972972972973	0.9696969696969697	0.9467621366623017	20	0	1	16
CHEMBL2617	0.95	0.9459459459459458	0.9006353433384332	41	3	1	35	0.85	0.8	0.723746864455746	44	0	12	24	0.9875	0.9863013698630138	0.9751204801766553	43	1	0	36
CHEMBL3114	0.813953488372093	0.8095238095238095	0.6277056277056277	18	4	4	17	0.6744186046511628	0.588235294117647	0.36986766120071485	19	3	11	10	0.8837209302325582	0.8837209302325582	0.7683982683982684	19	3	2	19
CHEMBL3160	0.9215686274509803	0.9333333333333333	0.8380952380952381	19	2	2	28	0.9019607843137255	0.9206349206349207	0.7993654289404121	17	4	1	29	0.9411764705882353	0.9523809523809523	0.8827348295047496	18	3	0	30
CHEMBL1871	0.9302325581395349	0.937062937062937	0.861663476166652	159	6	21	201	0.896640826873385	0.908256880733945	0.7907025586241668	149	16	24	198	0.9250645994832042	0.9339407744874716	0.8476930048778947	153	12	17	205
CHEMBL226	0.9526104417670683	0.9542280837858806	0.9051627289584737	571	33	26	615	0.9196787148594378	0.9248120300751881	0.8413667958427156	530	74	26	615	0.9485943775100402	0.9512195121951219	0.8979984265285011	557	47	17	624
CHEMBL3202	0.8979591836734694	0.9038461538461539	0.7981675316183575	41	7	3	47	0.9081632653061225	0.912621359223301	0.8175588759980962	42	6	3	47	0.9081632653061225	0.9108910891089109	0.8163437076925009	43	5	4	46
CHEMBL5080	0.979381443298969	0.9777777777777777	0.9593886486524887	51	0	2	44	0.8969072164948454	0.878048780487805	0.8088956596299742	51	0	10	36	0.979381443298969	0.9777777777777777	0.9593886486524887	51	0	2	44
CHEMBL1075319	0.9791666666666666	0.9838709677419354	0.9554711769949041	33	0	2	61	0.9479166666666666	0.9586776859504132	0.8941469380740326	33	0	5	58	0.9895833333333334	0.9919999999999999	0.977334166408364	33	0	1	62
CHEMBL3788	0.8	0.7727272727272727	0.6371766120160759	23	1	9	17	0.74	0.6666666666666666	0.5694947974514994	24	0	13	13	0.86	0.8627450980392156	0.7205766921228921	21	3	4	22
CHEMBL2439	1.0	1.0	1.0	30	0	0	17	0.8297872340425532	0.6923076923076924	0.6464956738809234	30	0	8	9	1.0	1.0	1.0	30	0	0	17
CHEMBL1994	0.9581589958158996	0.9537037037037036	0.9177239475344255	126	1	9	103	0.9414225941422594	0.9339622641509434	0.8862058735079242	126	1	13	99	0.9790794979079498	0.9773755656108598	0.9582323450094687	126	1	4	108
CHEMBL241	0.881578947368421	0.8695652173913043	0.7764453512724155	37	1	8	30	0.7763157894736842	0.7384615384615385	0.5773502691896257	35	3	14	24	0.8552631578947368	0.8493150684931505	0.7127509644204139	34	4	7	31
CHEMBL1917	0.994413407821229	0.994475138121547	0.9888875092690743	88	1	0	90	0.88268156424581	0.8711656441717791	0.7797708798482618	87	2	19	71	0.994413407821229	0.994475138121547	0.9888875092690743	88	1	0	90
CHEMBL236	0.9565217391304348	0.9568052159739202	0.9131440275053602	579	22	31	587	0.9384741591468416	0.9383730484798686	0.8774040867811129	573	28	47	571	0.9548810500410172	0.9554655870445343	0.909747836926814	574	27	28	590
CHEMBL4106	0.96	0.9565217391304348	0.9198303242305355	39	2	1	33	0.9466666666666667	0.9444444444444444	0.8985796808716973	37	4	0	34	0.9466666666666667	0.9428571428571428	0.8942158611884825	38	3	1	33
CHEMBL2489	0.9714285714285714	0.9666666666666666	0.9433188810833483	39	0	2	29	0.8714285714285714	0.8571428571428571	0.7406216423029924	34	5	4	27	0.9857142857142858	0.9841269841269841	0.9715504394576003	38	1	0	31
CHEMBL2903	0.8902439024390244	0.8831168831168832	0.79282587997548	39	8	1	34	0.5853658536585366	0.6730769230769231	0.3745693384820312	13	34	0	35	0.9146341463414634	0.9090909090909091	0.8421519210665189	40	7	0	35
CHEMBL4179	0.9322916666666666	0.93048128342246	0.866976290721125	92	3	10	87	0.8645833333333334	0.8617021276595744	0.7307405973027986	85	10	16	81	0.9010416666666666	0.9025641025641026	0.8020839092567646	85	10	9	88
CHEMBL344	0.9858156028368794	0.9863481228668941	0.9716128430173592	534	6	10	578	0.9698581560283688	0.9712351945854484	0.9396329660874952	520	20	14	574	0.9840425531914894	0.9846938775510204	0.9680272108843537	531	9	9	579
CHEMBL4835	0.8148148148148148	0.7727272727272727	0.6164772727272727	27	5	5	17	0.7407407407407407	0.65	0.45305152225567213	27	5	9	13	0.8333333333333334	0.8085106382978724	0.6662720880374665	26	6	3	19
CHEMBL3501	0.9674418604651163	0.9637305699481865	0.9342374239475434	115	3	4	93	0.9534883720930233	0.9489795918367346	0.9064120601979189	112	6	4	93	0.9674418604651163	0.9644670050761421	0.934806040186206	113	5	2	95
CHEMBL1821	0.8571428571428571	0.8457711442786069	0.7136428634332551	101	13	18	85	0.7188940092165899	0.7662835249042146	0.5186259007329022	56	58	3	100	0.8755760368663594	0.8682926829268292	0.7504261376073968	101	13	14	89
CHEMBL3371	0.9598796389167502	0.95850622406639	0.9201668609391833	495	12	28	462	0.9277833500501504	0.9227467811158797	0.8592953191215318	495	12	60	430	0.9578736208625878	0.9572301425661914	0.9157358788249323	485	22	20	470
CHEMBL1908389	0.9922779922779923	0.991869918699187	0.984635916428446	135	0	2	122	0.9884169884169884	0.9877551020408163	0.9770328898671671	135	0	3	121	0.9884169884169884	0.9877551020408163	0.9770328898671671	135	0	3	121
CHEMBL302	0.9371633752244165	0.9362477231329691	0.874306864186386	265	18	17	257	0.8922800718132855	0.8924731182795699	0.7851348404835655	248	35	25	249	0.9299820466786356	0.9302325581395348	0.8606879915340093	258	25	14	260
CHEMBL2035	0.9067357512953368	0.901098901098901	0.8136474695587069	93	7	11	82	0.8031088082901554	0.8288288288288289	0.6572351196653019	63	37	1	92	0.927461139896373	0.925531914893617	0.8550243039880459	92	8	6	87
CHEMBL3952	0.9598214285714286	0.9622377622377623	0.9202769759304583	301	6	21	344	0.9419642857142857	0.9449929478138224	0.8854277415235513	298	9	30	335	0.9747023809523809	0.9764868603042877	0.9493256002289766	302	5	12	353
CHEMBL259	0.9772234273318872	0.9778714436248683	0.9545943155490462	437	6	15	464	0.9566160520607375	0.9580712788259957	0.9131635524691659	425	18	22	457	0.9750542299349241	0.9759665621734588	0.950038761185064	432	11	12	467
CHEMBL229	0.9467680608365019	0.9428571428571428	0.893477089429402	267	10	18	231	0.8954372623574145	0.8851774530271399	0.7915645983774325	259	18	37	212	0.9391634980988594	0.9375	0.8795740781277934	254	23	9	240
CHEMBL1882	0.8780487804878049	0.8837209302325582	0.756565400534509	17	3	2	19	0.8048780487804879	0.7894736842105262	0.6232538633263821	18	2	6	15	0.926829268292683	0.9302325581395349	0.8544177078591617	18	2	1	20
CHEMBL3474	0.8153846153846154	0.8333333333333333	0.6407116072277477	23	3	9	30	0.7076923076923077	0.8041237113402061	0.4254814716983816	7	19	0	39	0.8461538461538461	0.8717948717948718	0.6794871794871795	21	5	5	34
CHEMBL4617	0.75	0.7692307692307692	0.539791896359413	8	1	5	10	0.75	0.8235294117647058	0.4503410014021149	4	5	1	14	0.875	0.896551724137931	0.741940826802374	8	1	2	13
CHEMBL1898	0.9538043478260869	0.952112676056338	0.9081853708254167	182	5	12	169	0.9293478260869565	0.9244186046511628	0.8625850654048194	183	4	22	159	0.9456521739130435	0.9444444444444444	0.8913088697322671	178	9	11	170
CHEMBL5471	0.9878048780487805	0.989010989010989	0.9756133386767503	36	1	0	45	0.926829268292683	0.9302325581395349	0.8577503924427757	36	1	5	40	0.9878048780487805	0.989010989010989	0.9756133386767503	36	1	0	45
CHEMBL3710	0.95	0.9534883720930232	0.8997344304384022	70	3	5	82	0.86875	0.8645161290322582	0.7621379234174452	72	1	20	67	0.9625	0.9647058823529412	0.9259188615200745	72	1	5	82
CHEMBL3775	0.7884615384615384	0.8196721311475409	0.5693640419747747	16	7	4	25	0.6538461538461539	0.763157894736842	0.366244535972224	5	18	0	29	0.7884615384615384	0.8253968253968255	0.5728520312322557	15	8	3	26
CHEMBL1904	0.9782608695652174	0.9714285714285714	0.9549227165776376	28	0	1	17	0.6739130434782609	0.7058823529411764	0.5032362797401965	13	15	0	18	0.9782608695652174	0.9714285714285714	0.9549227165776376	28	0	1	17
CHEMBL3268	0.8153846153846154	0.7931034482758621	0.6407116072277477	30	3	9	23	0.49230769230769234	0.6597938144329897	0.0	0	33	0	32	0.8153846153846154	0.8064516129032259	0.6315315278804936	28	5	7	25
CHEMBL1978	0.8926174496644296	0.9047619047619047	0.7824301631637525	114	19	13	152	0.7516778523489933	0.8159203980099502	0.5483455263091654	60	73	1	164	0.8825503355704698	0.8973607038123168	0.7626037017129617	110	23	12	153
CHEMBL4860	0.9090909090909091	0.9222222222222223	0.8180310311219573	57	3	11	83	0.8506493506493507	0.8606060606060607	0.7389274948223677	60	0	23	71	0.935064935064935	0.9456521739130436	0.8663637887971815	57	3	7	87
CHEMBL301	0.8869731800766284	0.8858800773694391	0.7762793239773058	234	20	39	229	0.7873563218390804	0.7612903225806452	0.5998106911016109	234	20	91	177	0.8812260536398467	0.8847583643122676	0.7622546349131837	222	32	30	238
CHEMBL2041	0.8452380952380952	0.8505747126436782	0.6961043306133315	68	8	18	74	0.7619047619047619	0.7647058823529412	0.5344001534687841	63	13	27	65	0.8511904761904762	0.8648648648648649	0.6993633017459807	63	13	12	80
CHEMBL4477	0.9873417721518988	0.9863013698630138	0.9748567559040359	42	0	1	36	0.8607594936708861	0.8307692307692307	0.7364054883985205	41	1	10	27	0.9620253164556962	0.9589041095890412	0.9239217799011133	41	1	2	35
CHEMBL244	0.926829268292683	0.9376558603491272	0.8492592489691723	386	42	33	564	0.871219512195122	0.8978328173374612	0.7418423742046232	313	115	17	580	0.9121951219512195	0.9258649093904449	0.8189490319205001	373	55	35	562
CHEMBL6175	0.8648648648648649	0.8979591836734694	0.6994808819928564	10	2	3	22	0.7297297297297297	0.8275862068965517	0.31658691180665177	3	9	1	24	0.8918918918918919	0.9166666666666666	0.7689698952449053	11	1	3	22
CHEMBL3254	0.9326923076923077	0.9278350515463918	0.8649459291634122	52	4	3	45	0.5961538461538461	0.6956521739130436	0.3651483716701107	14	42	0	48	0.9230769230769231	0.9183673469387755	0.8463272660560106	51	5	3	45
CHEMBL4482	0.9420289855072463	0.9375	0.8898624633166126	35	0	4	30	0.855072463768116	0.8275862068965517	0.7409585736349484	35	0	10	24	0.9565217391304348	0.9538461538461539	0.9163969018573481	35	0	3	31
CHEMBL3231	0.9609756097560975	0.9534883720930233	0.919874926714872	115	4	4	82	0.9317073170731708	0.9213483146067417	0.8626538396266376	109	10	4	82	0.9658536585365853	0.9590643274853802	0.9298241314084348	116	3	4	82
CHEMBL339	0.9492273730684326	0.952116585704372	0.8981675385675439	604	39	30	686	0.9050772626931567	0.9140572951365757	0.8128306393256683	544	99	30	686	0.9455481972038263	0.9491758241758241	0.8911344237345585	594	49	25	691
CHEMBL4128	0.9361702127659575	0.9372384937238494	0.8764170345853293	108	2	13	112	0.9191489361702128	0.9211618257261411	0.8408958588749176	105	5	14	111	0.9276595744680851	0.9300411522633746	0.8568024660360058	105	5	12	113
CHEMBL5067	0.9230769230769231	0.9195402298850575	0.8478717995379997	44	2	5	40	0.8901098901098901	0.8863636363636364	0.7808426221328246	42	4	6	39	0.9560439560439561	0.9565217391304347	0.9130015566159393	43	3	1	44
CHEMBL3687	0.9565217391304348	0.9545454545454545	0.916515138991168	23	0	2	21	0.7391304347826086	0.6470588235294118	0.5606119105813882	23	0	12	11	0.9347826086956522	0.9302325581395349	0.8770580193070292	23	0	3	20
CHEMBL2039	0.831858407079646	0.8642857142857143	0.6446432659745638	134	32	44	242	0.7101769911504425	0.8104196816208392	0.35693260434496554	41	125	6	280	0.831858407079646	0.8657243816254417	0.6411975449095285	131	35	41	245
CHEMBL2637	0.8858858858858859	0.8862275449101796	0.7718336284376992	147	20	18	148	0.8228228228228228	0.8206686930091186	0.6457281144235998	139	28	31	135	0.8948948948948949	0.8955223880597014	0.7899274911879797	148	19	16	150
CHEMBL1899	0.9626865671641791	0.9704142011834319	0.9200319625405778	47	2	3	82	0.8208955223880597	0.8762886597938144	0.6307658584971502	25	24	0	85	0.9626865671641791	0.9704142011834319	0.9200319625405778	47	2	3	82
CHEMBL2803	0.9358974358974359	0.942528735632184	0.8703804552639622	32	2	3	41	0.8846153846153846	0.896551724137931	0.7664146428434584	30	4	5	39	0.9615384615384616	0.9662921348314608	0.9218445854030992	32	2	1	43
CHEMBL4333	0.990909090909091	0.9910313901345291	0.9818557628689487	215	3	1	221	0.9727272727272728	0.9722222222222222	0.9468855497990935	218	0	12	210	0.990909090909091	0.9910714285714286	0.9819760768506649	214	4	0	222
CHEMBL5491	0.9658119658119658	0.9666666666666667	0.9315789473684211	55	2	2	58	0.9401709401709402	0.9411764705882353	0.8804443521433238	54	3	4	56	0.9572649572649573	0.9586776859504132	0.9145700805000886	54	3	2	58
CHEMBL4204	0.9245283018867925	0.9166666666666665	0.8537435852075983	54	1	7	44	0.8962264150943396	0.8791208791208792	0.8084520834544432	55	0	11	40	0.9150943396226415	0.9072164948453608	0.8330910288667489	53	2	7	44
CHEMBL2007	0.8771929824561403	0.875	0.7548507745465921	51	6	8	49	0.8421052631578947	0.8392857142857144	0.6846320978445836	49	8	10	47	0.8771929824561403	0.8813559322033898	0.7562503754539666	48	9	5	52
CHEMBL1667665	1.0	1.0	1.0	28	0	0	29	1.0	1.0	1.0	28	0	0	29	1.0	1.0	1.0	28	0	0	29
CHEMBL4506	0.8461538461538461	0.8541666666666666	0.6913759689922481	36	7	7	41	0.7802197802197802	0.7674418604651162	0.5782680870569751	38	5	15	33	0.8021978021978022	0.816326530612245	0.6028231307610266	33	10	8	40
CHEMBL2185	0.9465648854961832	0.9469696969696969	0.8931511255131688	246	15	13	250	0.9103053435114504	0.9108159392789374	0.8206114378830506	237	24	23	240	0.9408396946564885	0.9424860853432282	0.8827430132065557	239	22	9	254
CHEMBL6136	0.952	0.9516129032258065	0.9039938556067588	60	3	3	59	0.904	0.8983050847457628	0.8115948684244563	60	3	9	53	0.952	0.9523809523809523	0.9044814637159254	59	4	2	60
CHEMBL4625	0.9142857142857143	0.9291338582677166	0.8295607193987767	37	1	8	59	0.8	0.8173913043478261	0.6513113261291045	37	1	20	47	0.8857142857142857	0.9076923076923077	0.7605416958445433	34	4	8	59
CHEMBL5160	0.9166666666666666	0.9130434782608695	0.8362420100070908	23	3	1	21	0.4583333333333333	0.6285714285714286	0.0	0	26	0	22	0.9166666666666666	0.9166666666666666	0.8461538461538461	22	4	0	22
CHEMBL5896	0.8421052631578947	0.8	0.7161148740394329	20	0	6	12	0.6578947368421053	0.4347826086956522	0.4103049699311091	20	0	13	5	0.8421052631578947	0.823529411764706	0.6854365268376295	18	2	4	14
CHEMBL4158	0.9420289855072463	0.9574468085106383	0.8685990362153794	20	3	1	45	0.8695652173913043	0.898876404494382	0.719023388544283	20	3	6	40	0.9565217391304348	0.968421052631579	0.9035079029052512	20	3	0	46
CHEMBL3979	0.9307692307692308	0.9243697478991597	0.8609865683007335	132	7	11	110	0.9230769230769231	0.9137931034482758	0.8471429798251406	134	5	15	106	0.9384615384615385	0.9344262295081968	0.8765670724516148	130	9	7	114
CHEMBL321	0.8765432098765432	0.8930481283422459	0.7473412406857535	117	18	22	167	0.7530864197530864	0.8165137614678899	0.4988460616345442	66	69	11	178	0.8888888888888888	0.9052631578947368	0.7710062251357442	116	19	17	172
CHEMBL3974	0.9728682170542635	0.9735849056603774	0.9464285587858988	122	1	6	129	0.8992248062015504	0.8943089430894308	0.8137727092207503	122	1	25	110	0.9883720930232558	0.9888475836431226	0.9767316389862557	122	1	2	133
CHEMBL2176813	1.0	1.0	1.0	51	0	0	32	0.9879518072289156	0.9841269841269841	0.9747410898837149	51	0	1	31	1.0	1.0	1.0	51	0	0	32
CHEMBL5414	0.9259259259259259	0.9166666666666666	0.85	42	3	3	33	0.8888888888888888	0.883116883116883	0.7840638351314104	38	7	2	34	0.9382716049382716	0.9315068493150684	0.8756184195799085	42	3	2	34
CHEMBL3427	0.9777777777777777	0.9787234042553191	0.9564375187500369	21	1	0	23	0.8666666666666667	0.8846153846153846	0.7594751528766367	16	6	0	23	1.0	1.0	1.0	22	0	0	23
CHEMBL4033	0.9767441860465116	0.9767441860465117	0.9545454545454546	21	0	1	21	0.9767441860465116	0.9767441860465117	0.9545454545454546	21	0	1	21	0.9767441860465116	0.9767441860465117	0.9545454545454546	21	0	1	21
CHEMBL3360	0.9519230769230769	0.9565217391304347	0.902938136625295	44	3	2	55	0.9423076923076923	0.9473684210526315	0.883538633818589	44	3	3	54	0.9711538461538461	0.9734513274336283	0.9420546131651918	46	1	2	55
CHEMBL1255150	0.926829268292683	0.9333333333333332	0.8533752470897092	17	2	1	21	0.8048780487804879	0.7999999999999999	0.6250072232206321	17	2	6	16	0.926829268292683	0.9333333333333332	0.8533752470897092	17	2	1	21
CHEMBL4803	0.7699115044247787	0.7592592592592592	0.5432858792180494	46	16	10	41	0.6460176991150443	0.6491228070175439	0.3067179180428766	36	26	14	37	0.8053097345132744	0.7924528301886793	0.6111520333933798	49	13	9	42
CHEMBL4051	0.8166666666666667	0.8070175438596492	0.6438814509266494	26	3	8	23	0.6666666666666666	0.5238095238095238	0.45826475238498615	29	0	20	11	0.8666666666666667	0.8620689655172414	0.7407895213579662	27	2	6	25
CHEMBL4793	0.8733333333333333	0.8571428571428571	0.7440849627249633	74	11	8	57	0.82	0.7938931297709925	0.6342045660724908	71	14	13	52	0.8733333333333333	0.8613138686131386	0.7486112756918974	72	13	6	59
CHEMBL1907	0.828125	0.835820895522388	0.6756185180636911	25	2	9	28	0.421875	0.0	0.0	27	0	37	0	0.84375	0.8611111111111112	0.6842321187371456	23	4	6	31
CHEMBL2527	0.9065420560747663	0.9038461538461539	0.8154779900465109	50	3	7	47	0.7476635514018691	0.6746987951807228	0.5620240788135584	52	1	26	28	0.9345794392523364	0.9333333333333333	0.8705845996084084	51	2	5	49
CHEMBL5023	0.881578947368421	0.8888888888888888	0.7698512161427534	31	2	7	36	0.8552631578947368	0.8842105263157894	0.7183885502326474	23	10	1	42	0.8947368421052632	0.9047619047619047	0.7883795930545632	30	3	5	38
CHEMBL3535	0.9841269841269841	0.9859154929577464	0.9682458365518543	27	0	1	35	0.873015873015873	0.8750000000000001	0.7745966692414834	27	0	8	28	0.9841269841269841	0.9859154929577464	0.9682458365518543	27	0	1	35
CHEMBL4789	0.7605633802816901	0.7017543859649122	0.5046253445741462	34	7	10	20	0.5774647887323944	0.0	0.0	41	0	30	0	0.8309859154929577	0.7857142857142856	0.6518704080087299	37	4	8	22
CHEMBL2835	0.9756468797564688	0.9755351681957187	0.9514555041855328	322	5	11	319	0.9375951293759512	0.9350237717908082	0.8786659042238951	321	6	35	295	0.9786910197869102	0.9788519637462236	0.9573977119772715	319	8	6	324
CHEMBL3898	0.9787234042553191	0.979020979020979	0.9575367471022443	68	1	2	70	0.9787234042553191	0.9795918367346939	0.9582592914056286	66	3	0	72	0.9787234042553191	0.9793103448275863	0.9575111529655131	67	2	1	71
CHEMBL3180	0.88	0.88	0.7857142857142857	22	6	0	22	0.44	0.6111111111111112	0.0	0	28	0	22	0.92	0.9166666666666666	0.8516306272526402	24	4	0	22
CHEMBL5077	0.9305555555555556	0.9206349206349206	0.8603862213106678	76	3	7	58	0.875	0.847457627118644	0.7545379475936504	76	3	15	50	0.9444444444444444	0.9393939393939394	0.8884811402255343	74	5	3	62
CHEMBL3719	0.9245283018867925	0.9130434782608696	0.8573214099741123	28	0	4	21	0.9811320754716981	0.9803921568627451	0.962911108149554	27	1	0	25	0.9622641509433962	0.96	0.9242857142857143	27	1	1	24
CHEMBL2334	0.8507462686567164	0.8611111111111112	0.7013523432591564	26	4	6	31	0.5522388059701493	0.7115384615384616	0.0	0	30	0	37	0.8955223880597015	0.9090909090909091	0.790028466772967	25	5	2	35
CHEMBL4899	0.9166666666666666	0.9152542372881356	0.8337966824563376	28	2	3	27	0.7	0.608695652173913	0.45226701686664544	28	2	16	14	0.9333333333333333	0.9333333333333333	0.8666666666666667	28	2	2	28
CHEMBL1853	0.9647058823529412	0.9647058823529412	0.9304805428610996	82	1	5	82	0.9235294117647059	0.9202453987730062	0.8545893743526342	82	1	12	75	0.9588235294117647	0.95906432748538	0.9182416258952291	81	2	5	82
CHEMBL2954	0.9491017964071856	0.9582309582309583	0.8940119172129471	122	12	5	195	0.9251497005988024	0.9403341288782816	0.846729757888926	112	22	3	197	0.9550898203592815	0.9629629629629629	0.906396331705019	124	10	5	195
CHEMBL2955	0.9803921568627451	0.9787234042553191	0.9613049166924835	27	0	1	23	0.9607843137254902	0.9565217391304348	0.9238226430771597	27	0	2	22	1.0	1.0	1.0	27	0	0	24
CHEMBL1918	0.8448275862068966	0.8524590163934426	0.6893272806898642	23	5	4	26	0.8793103448275862	0.8813559322033899	0.7590721152765897	25	3	4	26	0.896551724137931	0.9032258064516129	0.7942674649391135	24	4	2	28
CHEMBL1862	0.9029304029304029	0.8982725527831094	0.8105810635577568	259	12	41	234	0.8553113553113553	0.8423153692614771	0.7226937576204335	256	15	64	211	0.9010989010989011	0.9	0.8027787750765147	249	22	32	243
CHEMBL3130	0.7948717948717948	0.8400000000000001	0.5548097605331996	30	13	11	63	0.6324786324786325	0.7748691099476439	0.0	0	43	0	74	0.8461538461538461	0.881578947368421	0.6643711789971678	32	11	7	67
CHEMBL2288	0.7575757575757576	0.6923076923076923	0.5163977794943223	32	4	12	18	0.7121212121212122	0.5365853658536585	0.4898979485566356	36	0	19	11	0.803030303030303	0.7547169811320754	0.6095797421854765	33	3	10	20
CHEMBL4683	0.8382352941176471	0.819672131147541	0.68227854999973	32	8	3	25	0.5	0.6222222222222222	0.2602728097283137	6	34	0	28	0.8529411764705882	0.8437499999999999	0.7289455447033455	31	9	1	27
CHEMBL312	0.8511904761904762	0.8717948717948717	0.6945528781553197	58	13	12	85	0.5773809523809523	0.7320754716981132	0.0	0	71	0	97	0.8273809523809523	0.8542713567839196	0.6441418736447163	54	17	12	85
CHEMBL4644	0.9539170506912442	0.9479166666666666	0.9067606023503492	116	4	6	91	0.9493087557603687	0.9417989417989417	0.8979421041534219	117	3	8	89	0.9585253456221198	0.9538461538461539	0.9162307748434461	115	5	4	93
CHEMBL206	0.9284009546539379	0.9390243902439024	0.8534393677257469	158	10	20	231	0.9164677804295943	0.9292929292929294	0.8277958748952213	154	14	21	230	0.9116945107398569	0.9258517034068137	0.8168071100721253	151	17	20	231
CHEMBL5393	0.8671875	0.8617886178861789	0.7340752074691678	58	8	9	53	0.78125	0.8082191780821918	0.6027313950228008	41	25	3	59	0.8828125	0.883720930232558	0.7683092278041722	56	10	5	57
CHEMBL4422	0.9776536312849162	0.9761904761904762	0.9553837879570267	93	1	3	82	0.9720670391061452	0.9704142011834319	0.9440202226427831	92	2	3	82	0.9776536312849162	0.9767441860465116	0.955483672285486	91	3	1	84
CHEMBL4234	1.0	1.0	1.0	22	0	0	22	0.6590909090909091	0.7457627118644068	0.43495883620084	7	15	0	22	1.0	1.0	1.0	22	0	0	22
CHEMBL3996	0.9827586206896551	0.9836065573770492	0.9660122791674566	81	0	3	90	0.9770114942528736	0.9782608695652174	0.9541304951095924	80	1	3	90	0.9770114942528736	0.9782608695652174	0.9541304951095924	80	1	3	90
CHEMBL4608	0.9144385026737968	0.9183673469387756	0.8286898117653622	81	7	9	90	0.893048128342246	0.8913043478260869	0.7961132433870801	85	3	17	82	0.9197860962566845	0.923076923076923	0.8397532015779634	82	6	9	90
CHEMBL3529	0.9402985074626866	0.9393939393939394	0.8822483438979467	32	1	3	31	0.835820895522388	0.8070175438596492	0.7122871199007256	33	0	11	23	0.9701492537313433	0.9696969696969697	0.9420164319072111	33	0	2	32
CHEMBL3864	0.7741935483870968	0.7407407407407408	0.5473692471417635	28	9	5	20	0.5806451612903226	0.6486486486486486	0.3426219369443614	12	25	1	24	0.8387096774193549	0.8214285714285714	0.6904757466825006	29	8	2	23
CHEMBL2047	0.9441624365482234	0.9483568075117371	0.8888158038028343	85	3	8	101	0.868020304568528	0.865979381443299	0.7621443785896835	87	1	25	84	0.9238578680203046	0.9302325581395349	0.8468689147628443	82	6	9	100
CHEMBL2034	0.9508196721311475	0.9592760180995475	0.8974539985688524	136	11	7	212	0.912568306010929	0.9285714285714286	0.8173917401976247	126	21	11	208	0.9699453551912568	0.9750566893424036	0.9373976374885555	140	7	4	215
CHEMBL3815	0.9016393442622951	0.911764705882353	0.8086287823611247	24	1	5	31	0.5901639344262295	0.7422680412371134	0.0	0	25	0	36	0.9016393442622951	0.9142857142857143	0.8009193458744654	23	2	4	32
CHEMBL1906	0.9026548672566371	0.907563025210084	0.8098893702717723	96	5	17	108	0.8805309734513275	0.8841201716738197	0.7708705566448638	96	5	22	103	0.9247787610619469	0.9311740890688259	0.8485784587895576	94	7	10	115
CHEMBL4430	0.9298245614035088	0.9259259259259259	0.8592592592592593	28	2	2	25	0.8771929824561403	0.8727272727272727	0.7546244947514079	26	4	3	24	0.9298245614035088	0.9285714285714286	0.8618995454758728	27	3	1	26
CHEMBL3961	0.9365079365079365	0.9500000000000001	0.8652187761576408	21	1	3	38	0.6666666666666666	0.6557377049180327	0.4995744076402869	22	0	21	20	0.9365079365079365	0.9500000000000001	0.8652187761576408	21	1	3	38
CHEMBL4600	0.9466666666666667	0.9354838709677419	0.8914565426546941	42	3	1	29	0.92	0.9032258064516129	0.8364283610093426	41	4	2	28	0.9333333333333333	0.9180327868852459	0.8622074921564947	42	3	2	28
CHEMBL211	0.9051918735891648	0.8944723618090452	0.8093470593336539	223	16	26	178	0.8532731376975169	0.8441247002398082	0.7062406422110127	202	37	28	176	0.9051918735891648	0.8980582524271844	0.8095995713575742	216	23	19	185
CHEMBL1741195	1.0	1.0	1.0	41	0	0	43	1.0	1.0	1.0	41	0	0	43	0.9880952380952381	0.9885057471264368	0.9764408876605607	40	1	0	43
CHEMBL4124	0.9827586206896551	0.9831649831649832	0.9658715775819072	278	1	9	292	0.9362068965517242	0.9356521739130436	0.876471327475328	274	5	32	269	0.9844827586206897	0.9849749582637729	0.9689849678237201	276	3	6	295
